Source,Destination,Time,Traffic
Panjim,Marcel,01,0
Panjim,Marcel,02,0
Panjim,Marcel,03,0
Panjim,Marcel,04,0
Panjim,Marcel,05,0
Panjim,Marcel,06,10
Panjim,Marcel,07,30
Panjim,Marcel,08,60
Panjim,Marcel,09,70
Panjim,Marcel,10,40
Panjim,Marcel,11,20
Panjim,Marcel,12,30
Panjim,Marcel,13,40
Panjim,Marcel,14,70
Panjim,Marcel,15,30
Panjim,Marcel,16,20
Panjim,Marcel,17,40
Panjim,Marcel,18,50
Panjim,Marcel,19,60
Panjim,Marcel,20,70
Panjim,Marcel,21,80
Panjim,Marcel,22,50
Panjim,Marcel,23,20
Panjim,Marcel,00,10
Panjim,Mapusa,01,0
Panjim,Mapusa,02,0
Panjim,Mapusa,03,0
Panjim,Mapusa,04,0
Panjim,Mapusa,05,10
Panjim,Mapusa,06,20
Panjim,Mapusa,07,40
Panjim,Mapusa,08,60
Panjim,Mapusa,09,80
Panjim,Mapusa,10,50
Panjim,Mapusa,11,20
Panjim,Mapusa,12,40
Panjim,Mapusa,13,50
Panjim,Mapusa,14,70
Panjim,Mapusa,15,50
Panjim,Mapusa,16,30
Panjim,Mapusa,17,40
Panjim,Mapusa,18,50
Panjim,Mapusa,19,60
Panjim,Mapusa,20,80
Panjim,Mapusa,21,70
Panjim,Mapusa,22,40
Panjim,Mapusa,23,20
Panjim,Mapusa,00,10
